REMOTE_PORT,LATENCY,THROUGHPUT,ANOMALY
21,15.94287532,16.20299807,0
20,12.66645095,15.89908374,1
80,13.89454962,12.95800822,0
21,13.62081292,15.45947525,0
21,15.70548485,15.33956527,0
23,15.59318973,15.61238106,0
21,15.48906755,15.64087368,0
80,15.52704801,15.63568031,0
21,14.07506707,15.76531533,1
53,12.95364954,15.82328512,0
20,12.88787444,15.0760781,0
80,16.02178961,16.25746992,0
80,15.92629271,16.29725072,0
21,12.465594,15.16321212,0
21,15.08466278,15.44192203,0
80,15.53717523,15.24224248,0
21,15.22250852,15.42386188,0
21,15.51908496,14.09871699,0
21,13.11971434,15.66081846,1
443,13.04681517,15.74115241,0
20,13.40852019,13.7632696,0
21,15.19591481,15.85318113,0
21,15.91470077,16.17425987,0
21,13.57669961,15.04284944,0
21,14.02240251,13.40646894,0
53,12.82213164,15.22318782,0
20,15.67636615,15.89169137,0
21,15.94287532,16.20299807,0
20,12.66645095,15.89908374,1
80,13.89454962,12.95800822,0
21,13.62081292,15.45947525,0
21,15.70548485,15.33956527,0
23,15.59318973,15.61238106,0
21,15.48906755,15.64087368,1
80,15.52704801,15.63568031,0
21,14.07506707,15.76531533,0
53,12.95364954,15.82328512,0
20,12.88787444,15.0760781,0
23,15.51088894,15.30465149,0
443,15.16262426,15.39388968,0
21,13.26065515,15.48016214,0
80,15.25273351,15.03134361,0
21,12.92124447,13.1932154,0
443,13.85243129,13.33213111,0
21,14.068568,13.19821237,0
21,13.25206982,15.3684639,0
21,13.70449634,13.21431302,0
21,15.50874721,15.46051652,0
80,15.69042696,16.48168852,0
21,12.95598192,12.43703006,1
80,13.59312604,15.84189903,0
21,15.12874639,17.14981223,0
21,15.26705037,15.67551974,0
21,15.66145055,15.70146451,0
21,15.33962673,15.49202298,0
21,15.27617655,15.70590693,0
20,15.86049072,15.59000779,0
20,15.71651845,15.73369667,0
443,13.834547,16.17138034,0
21,16.00076179,15.6923297,1
80,15.12702715,15.91462775,0
21,13.84578547,15.34139349,0
21,15.4142611,16.24243182,1
21,13.25273727,15.00861364,0
20,13.66840226,15.35886036,0
443,13.77534774,15.73808512,0
21,15.12582343,15.92980923,0
21,15.54724604,15.63339445,0
21,14.04258077,15.53622697,0
21,15.12648161,15.34467591,1
443,15.26324658,15.89556918,0
80,15.77324332,15.25299474,0
23,15.20969934,16.14572569,0
21,15.1041448,15.16050456,0
21,15.89828286,15.62105187,0
21,13.47473583,15.59307142,0
80,13.77637601,15.99194427,0
21,12.82770875,15.67136907,0
21,13.67165486,15.11954159,0
21,15.38704284,15.56936935,0
21,15.54320934,15.5154315,0
21,13.85306094,15.60672437,0
21,13.62525246,15.45209463,1
20,15.01577844,15.91664093,0
21,13.83645753,15.24940725,0
21,15.22694439,15.34798436,0
80,13.23742625,15.61058751,0
21,13.38482919,15.7331933,0
80,13.87130103,15.97399469,0
80,13.74951531,15.26803136,0
21,15.69914333,16.05595815,0
21,15.80580491,15.33258926,0
21,15.17222943,16.70624398,0
21,11.24915512,15.13295896,0
21,13.88773907,15.48548132,0
21,15.32587018,16.58524064,0
443,12.97517063,15.15056771,1
21,15.07427781,17.21973519,0
21,15.16202564,17.83351945,0
21,12.23970014,15.72866834,0
21,15.82555961,15.94500685,0
80,13.09763368,16.230365,0
21,13.85758878,15.03526838,0
443,12.39445847,15.64448217,0
21,15.32186558,15.52890629,0
80,15.82965092,15.71619455,0
21,15.80177302,16.01808914,0
80,15.697512,15.11198749,0
20,15.70598657,16.46040295,1
443,13.5915686,15.91975097,0
80,12.29984539,15.77119468,0
21,13.39904748,16.11912911,0
80,15.1311287,15.9003113,0
21,15.38581198,15.71453967,0
23,15.45487422,15.44042242,0
21,15.52502523,16.78653608,0
21,15.31499528,15.56835428,0
21,15.03034874,15.66336188,0
21,15.42312995,15.94109335,0
21,13.63615119,15.96411634,0
21,15.53477943,13.35611764,0
80,15.61566224,14.04241035,0
21,13.08085544,15.02845941,1
21,15.93928678,15.54933746,0
20,16.02712663,15.7096583,0
80,15.31925037,15.11762658,0
23,15.86153307,15.28458412,0
20,15.01432033,16.77971266,0
21,13.4076547,15.60041191,0
80,13.07959732,15.19389917,0
20,12.68820689,13.70109597,0
21,15.19232757,15.36498179,0
21,15.86589365,15.4713879,0
21,13.39350298,15.34389893,0
21,13.58659143,15.39148496,0
21,13.1021929,15.3760326,0
21,15.54176556,16.37233995,0
80,15.25602703,15.0423495,0
20,16.1675476,16.36145254,0
23,13.63292363,13.62886894,0
21,15.65349335,15.97649221,0
21,12.619118,16.77214314,0
80,13.0342773,15.25689091,0
80,10.85940052,15.47914434,0
20,12.93486071,15.60746678,0
21,14.09226766,15.96212808,0
21,12.57248704,15.1972735,0
80,15.68266703,16.22123922,0
23,13.21258152,15.35182737,0
80,13.89975002,15.5244565,0
20,13.46626641,13.65765529,0
20,13.13166385,15.79882584,0
21,15.35439255,15.02329268,0
21,13.55329411,13.73218769,1
21,12.89628429,15.80983707,0
80,15.37264883,15.95148191,0
23,13.5886905,15.19778175,0
80,12.26002252,15.61364104,0
80,13.66602494,16.44517365,0
20,15.34554567,15.44883765,0
21,15.60667498,15.77655361,0
21,14.04369524,16.57440586,0
53,15.04899502,15.39078838,0
21,15.06857464,15.62364257,0
21,15.88890082,16.33705609,0
80,14.0760142,15.84206443,0
443,10.88221341,13.46166188,0
21,14.00920312,15.97657577,0
23,12.36776146,15.14204982,0
443,15.15765639,15.51933857,0
53,15.33769517,15.23319145,0
21,13.5505769,15.73044061,0
21,13.57918657,15.47264441,0
80,15.2447909,15.08509119,0
21,15.33086297,15.71142599,0
80,15.91714893,15.15651433,0
21,13.85421254,15.32125758,0
21,15.08736591,15.30728374,1
20,12.63610997,15.65066102,0
21,15.36282756,13.87195409,0
21,15.50066606,15.61759025,0
21,14.06984547,16.17341605,0
21,15.13133128,15.28924849,0
23,15.15300231,15.0136283,0
20,13.31011939,15.39060275,0
21,15.25712173,15.29705004,0
443,13.71613135,13.5273347,0
21,15.70094058,15.99611429,0
21,12.87853442,13.2017448,0
23,13.69916365,15.4180007,0
22,15.01609081,15.82165925,0
80,15.58996505,16.38090675,0
443,15.00784342,15.50954334,0
21,15.05950746,13.75788684,0
21,15.46114684,13.34425721,0
21,15.64474777,15.03905866,0
21,13.85478898,15.86614261,0
23,15.28141751,15.02340696,0
21,15.93304554,15.32639552,0
80,13.38943515,15.36513423,0
21,15.14088666,14.07440554,0
21,15.8448705,15.01695106,0
20,12.7048959,15.27293037,0
21,15.95353525,15.73218902,0
80,15.28114118,15.61262378,0
21,13.06799074,15.83286345,0
21,13.602797,12.20295199,0
80,12.68816488,15.70141681,0
20,13.88291728,15.1180837,0
21,15.01648222,15.33509982,0
80,15.3657655,15.82610475,0
21,13.57764756,15.88045533,0
80,13.39189242,15.34497756,0
80,13.6936209,15.9218994,0
443,13.76930807,16.5131053,0
20,13.44404345,15.07922663,0
443,15.03179286,15.40986664,0
80,13.7094684,15.58676798,0
80,16.50656641,15.22029747,0
21,12.20423231,15.32106065,0
80,15.88192989,16.36162231,0
53,15.15031,15.14972042,0
21,11.78759609,15.55034169,1
23,12.88388298,15.57250348,0
21,13.62023706,16.4236925,0
21,15.53049363,15.44664319,0
21,12.64616608,15.10838775,0
80,15.54763373,16.43238821,0
20,15.40076998,15.21258204,0
21,15.2105839,15.93547994,0
443,15.0617344,15.11740666,0
23,15.8621459,15.70177771,0
20,15.40451989,15.34490712,0
21,13.79430575,15.68727111,0
21,15.63390272,16.30082804,0
21,12.45687581,15.54617986,0
443,14.09759773,16.73594542,0
443,12.93253734,12.62389977,0
80,13.70345191,15.71480993,0
443,13.12395594,15.44848981,0
21,13.70691009,15.09233539,0
21,13.02489337,15.25050252,0
21,15.53425535,15.76596517,0
21,13.2518626,16.32252319,0
21,13.23657555,15.3369661,0
80,12.12971316,12.66688846,0
80,15.38088736,16.03087165,0
80,15.89239722,15.52399453,0
21,13.7510791,13.64320738,0
21,13.35730012,13.42431786,0
21,13.0855909,15.86775906,0
21,13.61173302,15.86806414,0
21,15.17761737,14.04354188,0
80,14.04456589,15.28746898,0
21,13.22531906,14.0598547,0
21,14.04151501,15.76023193,0
21,15.39066479,15.71412823,0
21,13.17642607,13.67395694,0
21,13.38689006,15.66536822,0
20,15.15888821,15.78211271,0
80,15.55599225,15.04946256,0
21,15.62692886,15.29592015,0
21,13.28624407,15.65812607,0
20,13.70548235,15.17169431,0
80,15.31098964,16.2541906,0
80,13.53597112,15.77020127,0
21,15.80103055,13.7081314,0
80,13.77274486,15.64955361,0
21,13.76510157,15.02311287,0
80,15.05349836,14.03946896,0
21,15.3090539,16.04190605,0
80,13.15523771,16.92122117,0
21,12.69940391,14.09916734,0
80,15.36799225,16.75782354,0
20,13.26325419,15.09898706,0
80,11.91253509,15.61325734,0
21,13.37000592,15.16268143,0
21,15.99450697,15.45329383,0
21,14.04764861,13.77083847,0
21,15.96982662,15.59222553,0
80,15.75068711,15.46889188,0
22,13.3302792,15.34699591,0
21,13.05002153,15.68726189,0
80,13.77642647,15.23618564,0
21,15.17426585,15.50957491,0
21,15.21251759,15.08270517,0
21,13.82089483,15.61146316,0
21,15.12355955,15.95509754,0
20,15.54752171,15.85861945,0
21,15.09944359,16.031312,0
80,15.5773018,15.25667659,0
20,15.52331832,15.23004999,0
21,15.30044704,15.26643299,0
21,15.55839286,15.48691914,0
21,15.22494187,15.86117827,0
80,12.04029344,13.3448335,0
80,13.07931049,9.347878119,1
21,21.72713402,4.126232224,1
21,12.47662882,15.45936967,1
21,19.58257277,10.411619,1
21,23.33986753,16.29887355,1
20,18.26118844,17.978309,1
80,4.752612823,24.35040725,1
21,15.4142611,16.24243182,1
21,13.25273727,15.00861364,0
20,13.66840226,15.35886036,0
443,13.77534774,15.73808512,0
21,15.12582343,15.92980923,0
21,15.54724604,15.63339445,0
21,14.04258077,15.53622697,0
21,15.12648161,15.34467591,0
443,15.26324658,15.89556918,0
80,15.77324332,15.25299474,0
23,15.20969934,16.14572569,0
21,15.1041448,15.16050456,0
21,15.89828286,15.62105187,0
20,13.40852019,13.7632696,0
21,15.19591481,15.85318113,0
21,15.91470077,16.17425987,0
21,13.57669961,15.04284944,0
21,14.02240251,13.40646894,0
53,12.82213164,15.22318782,0
20,15.67636615,15.89169137,0
21,15.94287532,16.20299807,0
20,12.66645095,15.89908374,1
80,13.89454962,12.95800822,0
21,13.62081292,15.45947525,0
21,15.70548485,15.33956527,0
23,15.59318973,15.61238106,0
21,15.48906755,15.64087368,0
80,15.52704801,15.63568031,0
21,14.07506707,15.76531533,0
21,12.23970014,15.72866834,0
21,15.82555961,15.94500685,0
80,13.09763368,16.230365,0
21,13.85758878,15.03526838,0
443,12.39445847,15.64448217,0
21,15.32186558,15.52890629,0
80,15.82965092,15.71619455,0
21,15.80177302,16.01808914,0
80,15.697512,15.11198749,0
20,15.70598657,16.46040295,0
443,13.5915686,15.91975097,0
80,12.29984539,15.77119468,0
21,13.39904748,16.11912911,0
80,15.1311287,15.9003113,0
21,15.38581198,15.71453967,0
23,15.45487422,15.44042242,0
21,15.52502523,16.78653608,0
21,15.31499528,15.56835428,0
21,15.03034874,15.66336188,0
21,15.42312995,15.94109335,0
21,13.63615119,15.96411634,0
21,15.53477943,13.35611764,0
443,15.06146043,15.54908874,0
80,13.38988671,15.56202142,0
443,13.39350475,15.62698794,0
21,14.07900926,13.28061494,0
20,14.04791259,15.46583829,0
443,14.06176145,15.75182421,0
80,15.45899735,15.07018563,0
21,15.58476372,15.82743424,0
21,12.07427074,13.0671109,0
21,13.5491294,15.53827677,0
80,13.89625042,15.78776304,0
80,15.96991942,16.51830493,0
21,15.25576597,15.29427277,0
80,15.33425,16.12469989,0
80,15.6350487,16.49094477,0
443,13.04681517,15.74115241,0
20,13.40852019,13.7632696,0
21,15.19591481,15.85318113,0
21,15.91470077,16.17425987,0
21,13.57669961,15.04284944,0
21,14.02240251,13.40646894,0
53,12.82213164,15.22318782,0
20,15.67636615,15.89169137,0
21,15.65349335,15.97649221,0
21,12.619118,16.77214314,0
80,13.0342773,15.25689091,0
80,10.85940052,15.47914434,0
20,12.93486071,15.60746678,0
21,14.09226766,15.96212808,0
21,12.57248704,15.1972735,0
80,15.68266703,16.22123922,0
23,13.21258152,15.35182737,0
80,13.89975002,15.5244565,0
20,13.46626641,13.65765529,0
20,13.13166385,15.79882584,0
21,15.35439255,15.02329268,0
21,13.55329411,13.73218769,0
21,12.89628429,15.80983707,0
80,15.37264883,15.95148191,0
23,13.5886905,15.19778175,0
80,12.26002252,15.61364104,0
80,13.66602494,16.44517365,0
20,15.34554567,15.44883765,0
21,15.60667498,15.77655361,0
21,14.04369524,16.57440586,0
53,15.04899502,15.39078838,0
21,15.06857464,15.62364257,0
21,15.88890082,16.33705609,0
80,14.0760142,15.84206443,0
443,10.88221341,13.46166188,0
21,14.00920312,15.97657577,0
